[2025-01-04 13:01:55] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/portable-utf8/CHANGELOG.md
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/677931cd98441-XMdVIS.tmp to C:\Users\jeroe\Local Sites\aboutme\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1735995715/wp-content/plugins/simply-static/vendor/voku/portable-utf8/CHANGELOG.md
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-04 13:04:13] [class-ss-page.php:119] Checking Content Identical:475bebec668ae2a79a36768f116bbc281cb40e60===. Value: FALSE
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/composer.json
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931cd9f1ca-r0NxAG.tmp
[2025-01-04 13:04:13] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/composer.json?simply_static_page=485
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/composer.json?simply_static_page=485
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:103] Filesize: 1952 bytes
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/portable-utf8/composer.json
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/677931cd9f1ca-r0NxAG.tmp to C:\Users\jeroe\Local Sites\aboutme\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1735995715/wp-content/plugins/simply-static/vendor/voku/portable-utf8/composer.json
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-04 13:04:13] [class-ss-page.php:119] Checking Content Identical:e22201290cc9041ea135a63cc72b95d2fb3e6a11===. Value: FALSE
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-APACHE
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931cda6ab7-7gO51H.tmp
[2025-01-04 13:04:13] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-APACHE?simply_static_page=486
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-APACHE?simply_static_page=486
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:103] Filesize: 10259 bytes
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/octet-stream
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-APACHE
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/677931cda6ab7-7gO51H.tmp to C:\Users\jeroe\Local Sites\aboutme\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1735995715/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-APACHE
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-04 13:04:13] [class-ss-page.php:119] Checking Content Identical:d221927f296ab8e095c7bd5e3a6f01c13e387173===. Value: FALSE
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-GPL
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931cdad09f-3yHmPl.tmp
[2025-01-04 13:04:13] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-GPL?simply_static_page=487
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-GPL?simply_static_page=487
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:103] Filesize: 17611 bytes
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/octet-stream
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-GPL
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/677931cdad09f-3yHmPl.tmp to C:\Users\jeroe\Local Sites\aboutme\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1735995715/wp-content/plugins/simply-static/vendor/voku/portable-utf8/LICENSE-GPL
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-04 13:04:13] [class-ss-page.php:119] Checking Content Identical:a338f7ba6e252749b99e12e2e35309aacad0f6f3===. Value: FALSE
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/README.md
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931cdb316d-B53NZf.tmp
[2025-01-04 13:04:13] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/README.md?simply_static_page=488
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/README.md?simply_static_page=488
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:103] Filesize: 193096 bytes
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/octet-stream
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/portable-utf8/README.md
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/677931cdb316d-B53NZf.tmp to C:\Users\jeroe\Local Sites\aboutme\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1735995715/wp-content/plugins/simply-static/vendor/voku/portable-utf8/README.md
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-04 13:04:13] [class-ss-page.php:119] Checking Content Identical:ded8014266595d12a7824b0cf26b82590e36a2d7===. Value: FALSE
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SECURITY.md
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931cdd447f-Mn1Rvm.tmp
[2025-01-04 13:04:13] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SECURITY.md?simply_static_page=489
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SECURITY.md?simply_static_page=489
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:103] Filesize: 641 bytes
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/octet-stream
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/portable-utf8/SECURITY.md
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/677931cdd447f-Mn1Rvm.tmp to C:\Users\jeroe\Local Sites\aboutme\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1735995715/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SECURITY.md
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-04 13:04:13] [class-ss-page.php:119] Checking Content Identical:a023bd2c814f5741bda95421810321d2a3e0a2c7===. Value: FALSE
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/Bootup.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/Bootup.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/caseFolding_full.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/caseFolding_full.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/chr.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/chr.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/emoji.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/emoji.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/encodings.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/encodings.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/ord.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/ord.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/transliterator_list.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/transliterator_list.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/utf8_fix.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/utf8_fix.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/win1252_to_utf8.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/win1252_to_utf8.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/UTF8.php
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/UTF8.php
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SUMMARY.md
[2025-01-04 13:04:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 937
[2025-01-04 13:04:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931cdedddb-S2zBo7.tmp
[2025-01-04 13:04:13] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SUMMARY.md?simply_static_page=500
[2025-01-04 13:04:13] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SUMMARY.md?simply_static_page=500
[2025-01-04 13:04:14] [class-ss-url-fetcher.php:103] Filesize: 64 bytes
[2025-01-04 13:04:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/octet-stream
[2025-01-04 13:04:14] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/portable-utf8/SUMMARY.md
[2025-01-04 13:04:14] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/677931cdedddb-S2zBo7.tmp to C:\Users\jeroe\Local Sites\aboutme\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1735995715/wp-content/plugins/simply-static/vendor/voku/portable-utf8/SUMMARY.md
[2025-01-04 13:04:14] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-04 13:04:14] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-04 13:04:14] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-04 13:04:14] [class-ss-page.php:119] Checking Content Identical:e2922ead380c5ad1a61fb2f8578b17c2c6d6bb63===. Value: FALSE
[2025-01-04 13:04:14] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 450 of 937 pages/files
[2025-01-04 13:04:14] [class-ss-archive-creation-job.php:212] We're not done with the fetch_urls task yet
[2025-01-04 13:04:14] [class-ss-archive-creation-job.php:172] Current task: fetch_urls
[2025-01-04 13:04:14] [class-ss-archive-creation-job.php:182] Performing task: fetch_urls
[2025-01-04 13:04:14] [class-ss-fetch-urls-task.php:69] Total pages: 937; Pages remaining: 437
[2025-01-04 13:04:14] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/CONTRIBUTING.md
[2025-01-04 13:04:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 937
[2025-01-04 13:04:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931ce078ea-okjSEl.tmp
[2025-01-04 13:04:14] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/CONTRIBUTING.md?simply_static_page=501
[2025-01-04 13:04:14] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/CONTRIBUTING.md?simply_static_page=501
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:106] We encountered an error when fetching: cURL error 28: Operation timed out after 30003 milliseconds with 0 bytes received
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:107] object(WP_Error)#801 (3) {  ["errors"]=>  array(1) {    ["http_request_failed"]=>    array(1) {      [0]=>      string(81) "cURL error 28: Operation timed out after 30003 milliseconds with 0 bytes received"    }  }  ["error_data"]=>  array(0) {  }  ["additional_data":protected]=>  array(0) {  }}
[2025-01-04 13:04:44] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/FUNDING.yml
[2025-01-04 13:04:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 937
[2025-01-04 13:04:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931ec0c545-UlKFzL.tmp
[2025-01-04 13:04:44] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/FUNDING.yml?simply_static_page=502
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/FUNDING.yml?simply_static_page=502
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:103] Filesize: 54497 bytes
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/677931ec42832-NphShc.tmp
[2025-01-04 13:04:44] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/FUNDING.yml
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:106] We encountered an error when fetching: cURL error 28: Operation timed out after 30009 milliseconds with 0 bytes received
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:107] object(WP_Error)#800 (3) {  ["errors"]=>  array(1) {    ["http_request_failed"]=>    array(1) {      [0]=>      string(81) "cURL error 28: Operation timed out after 30009 milliseconds with 0 bytes received"    }  }  ["error_data"]=>  array(0) {  }  ["additional_data":protected]=>  array(0) {  }}
[2025-01-04 13:05:14] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/ISSUE_TEMPLATE.md
[2025-01-04 13:05:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 937
[2025-01-04 13:05:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6779320a482bb-fyt8r4.tmp
[2025-01-04 13:05:14] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/ISSUE_TEMPLATE.md?simply_static_page=503
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/ISSUE_TEMPLATE.md?simply_static_page=503
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:103] Filesize: 54497 bytes
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6779320a89b95-HQyAjd.tmp
[2025-01-04 13:05:14] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/ISSUE_TEMPLATE.md
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:106] We encountered an error when fetching: cURL error 28: Operation timed out after 30015 milliseconds with 0 bytes received
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:107] object(WP_Error)#899 (3) {  ["errors"]=>  array(1) {    ["http_request_failed"]=>    array(1) {      [0]=>      string(81) "cURL error 28: Operation timed out after 30015 milliseconds with 0 bytes received"    }  }  ["error_data"]=>  array(0) {  }  ["additional_data":protected]=>  array(0) {  }}
[2025-01-04 13:05:44] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/workflows/ci.yml
[2025-01-04 13:05:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 937
[2025-01-04 13:05:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6779322890e18-BILDXl.tmp
[2025-01-04 13:05:44] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/workflows/ci.yml?simply_static_page=504
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/workflows/ci.yml?simply_static_page=504
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:103] Filesize: 54497 bytes
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67793228c3a2d-QfYpDi.tmp
[2025-01-04 13:05:44] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/.github/workflows/ci.yml
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:106] We encountered an error when fetching: cURL error 28: Operation timed out after 30011 milliseconds with 0 bytes received
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:107] object(WP_Error)#795 (3) {  ["errors"]=>  array(1) {    ["http_request_failed"]=>    array(1) {      [0]=>      string(81) "cURL error 28: Operation timed out after 30011 milliseconds with 0 bytes received"    }  }  ["error_data"]=>  array(0) {  }  ["additional_data":protected]=>  array(0) {  }}
[2025-01-04 13:06:14] [class-ss-fetch-urls-task.php:72] URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/composer.json
[2025-01-04 13:06:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 937
[2025-01-04 13:06:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/67793246ca478-hYN0Ou.tmp
[2025-01-04 13:06:14] [class-ss-page-handler.php:38] URL Prepared:http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/composer.json?simply_static_page=505
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:251] Fetching URL: http://aboutme.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/composer.json?simply_static_page=505
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:103] Filesize: 72 bytes
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2025-01-04 13:06:14] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/composer.json
